sp1	sp2	symp	area1	area2
128	85	0.26861726246939954	47	6
205	60	0.18522216382738954	82	77
160	15	0.3897242950879738	57	19
198	110	0.49482359076937543	34	56
128	33	0.5368871246766979	47	93
153	155	0.6334285077497398	52	4
19	33	0.8703379898320197	13	93
73	116	0.2665128473031062	67	31
118	5	0.2797968915183	100	66
65	153	0.9497899231384597	94	52
180	14	0.5804084758672141	75	11
75	181	0.008458553680484537	60	65
193	177	0.631383288444997	84	67
87	78	0.024947065498110876	70	59
125	21	0.9586771018303131	19	21
165	192	0.44696058224007096	13	73
151	208	0.7230691619201263	7	72
163	139	0.7217900685169283	18	100
69	173	0.31571986311622147	24	72
179	124	0.44657747075388976	3	87
2	126	0.2399647084237021	30	61
150	144	0.35360911454418875	9	77
31	7	0.9880712553033943	7	24
211	16	0.972434002440711	81	31
38	49	0.8253479890593438	54	7
151	67	0.06240463515711803	7	9
118	78	0.21395671580870457	100	59
142	67	0.5748159491888134	97	9
128	199	0.043417640752725806	47	33
155	195	0.9085480302118764	4	96
202	21	0.7353006954490637	83	21
185	33	0.9701095967272533	40	93
13	151	0.1272629723148857	1	7
184	115	0.3548597635556111	27	29
62	49	0.2652181739195071	80	7
41	45	0.47304875222023546	84	55
88	56	0.7683135826432601	32	51
68	8	0.2741787307812369	29	16
76	45	0.668405228275006	58	55
191	135	0.008632781273042678	85	50
59	47	0.690896299473905	87	14
40	188	0.999867613228433	11	74
52	118	0.7977729420423213	99	100
3	167	0.37362361201781324	3	81
214	90	0.16962236116246132	95	40
28	89	0.23386395453588404	38	43
79	143	0.5541881088777983	66	56
114	165	0.643958024356235	49	13
120	118	0.6039777925849242	100	100
29	48	0.8076238771289922	92	14
166	114	0.3284335438327761	66	49
178	30	0.505526505893331	42	4
142	71	0.3444725203453184	97	15
60	113	0.5193124649902734	77	84
12	88	0.35911808630253883	91	32
89	191	0.6149424536882048	43	85
102	64	0.2817596938129949	15	67
114	203	0.15269952259744457	49	96
115	143	0.34569581866689314	29	56
56	14	0.2833435883328794	51	11
95	27	0.45264401893403194	70	88
125	52	0.16780562424923995	19	99
153	111	0.831656706558712	52	53
110	49	0.7176850990283088	56	7
105	130	0.676027534316126	49	75
69	127	0.09431990158596071	24	4
82	185	0.030773528371704217	65	40
177	35	0.7172013463319927	67	86
117	62	0.21103353803044056	41	80
167	50	0.8641238632420356	81	45
53	128	0.998576085653567	29	47
204	165	0.9181945482139858	7	13
6	216	0.15387495130464546	52	66
187	6	0.4822223486467109	56	52
195	43	0.7797747297059625	96	95
138	203	0.3396622904355405	94	96
61	44	0.03573247716411454	32	72
112	188	0.46803164846856193	63	74
188	185	0.21159366718944583	74	40
176	93	0.2279195478782663	50	96
68	92	0.06587329572726208	29	85
158	24	0.3836433194084259	1	74
189	48	0.9980897383406556	68	14
85	35	0.829640665373589	6	86
69	44	0.14976476058392052	24	72
106	19	0.09511358429227024	52	13
132	147	0.41809452718160744	65	75
209	196	0.6578101854466664	27	26
205	97	0.2169430000476582	82	11
70	199	0.33141076843353956	6	33
158	28	0.34823379609103866	1	38
209	64	0.6422834936900498	27	67
35	129	0.34712030622876233	86	47
80	193	0.06419870474626543	52	84
69	167	0.3865861744786401	24	81
101	213	0.23775626983572495	96	36
172	12	0.7209438492871612	50	91
176	167	0.6074958073740028	50	81
2	156	0.2713646368286351	30	20
167	24	0.025143770528450404	81	74
163	151	0.5239438236426691	18	7
145	205	0.0736036420514451	25	82
83	57	0.5071200547019563	19	15
19	81	0.9228131981330401	13	25
31	96	0.6630324796077909	7	67
93	43	0.9770021372580623	96	95
4	34	0.1384890799067766	83	89
179	56	0.19287060523055444	3	51
32	1	0.40934156629282004	45	35
22	13	0.7928445862481635	57	1
42	31	0.4477319370649705	35	7
199	149	0.8834789753814468	33	54
46	194	0.7668068673729094	6	46
84	212	0.2530170088313596	21	29
141	154	0.16802376130522412	12	29
151	60	0.636796149752596	7	77
209	124	0.5286314018908772	27	87
89	208	0.6716127168327746	43	72
46	4	0.608971941846672	6	83
132	120	0.7759783716933143	65	100
4	180	0.40995168173100827	83	75
10	31	0.8294596344286885	76	7
209	42	0.02897917905069447	27	35
190	142	0.924337829715209	35	97
184	77	0.1033824719173575	27	31
193	151	0.9999387265725361	84	7
8	46	0.36693171099586863	16	6
31	83	0.6800507768759001	7	19
65	57	0.2619054882769487	94	15
50	152	0.11524531731062682	45	78
33	194	0.828960831833792	93	46
68	168	0.9447004828821126	29	7
102	188	0.3706173353354528	15	74
194	75	0.026464165700288866	46	60
152	169	0.447852091785196	78	58
25	124	0.13203629861118993	40	87
66	60	0.8388445672738858	83	77
17	39	0.7824865497700695	75	67
211	116	0.6329011873690883	81	31
