sp1	sp2	symp	area1	area2
107	40	0.42668576171412775	49	81
41	30	0.3406137514404697	53	28
80	71	0.6348307876721754	91	12
15	46	0.10887458758165158	22	15
204	159	0.126353517255968	49	77
30	216	0.7673500761310057	28	12
153	65	0.45201790931051933	23	41
112	96	0.4805020754072309	79	40
125	119	0.8180824376498248	4	73
197	127	0.507215115218945	51	7
17	128	0.4170367077871239	83	68
213	112	0.31400454015588597	98	79
138	38	0.22252850541872138	26	40
171	137	0.7844073746746034	87	65
166	148	0.08327280462681386	96	95
106	187	0.3243454090257124	5	42
164	188	0.5775016454031136	44	44
108	20	0.7007101951786102	61	79
132	144	0.2208556640623942	7	33
27	126	0.45803936832834213	85	40
126	145	0.31129709937095384	40	49
45	172	0.024533319028543277	51	14
24	131	0.9334578251862967	74	13
130	111	0.5146727244784124	85	19
97	130	0.8031218773989763	21	85
46	142	0.055140474684520435	15	1
197	57	0.8814040083958699	51	67
133	83	0.2685958888267467	97	85
21	41	0.06553418065864525	26	53
96	93	0.9677532786303449	40	14
125	16	0.8673904065557322	4	71
197	191	0.6009374903540997	51	42
59	96	0.6327939193746537	45	40
85	151	0.13888442895430309	42	67
216	200	0.057294365469818365	12	14
156	215	0.6055002395693704	86	78
144	102	0.24788142985791883	33	8
83	191	0.6963429212428924	85	42
195	49	0.5940143915333345	73	29
210	186	0.3157373074135975	60	38
205	176	0.24587686591877578	90	97
73	124	0.011277235466135571	65	21
113	87	0.32826024797664866	44	94
57	136	0.5854343760560102	67	67
195	204	0.9624080136706548	73	49
191	134	0.41019245250326264	42	99
207	81	0.16819163011579552	69	20
112	158	0.360798341850898	79	48
152	134	0.7549715385524844	6	99
98	119	0.5638927106209616	39	73
46	205	0.5877231543303196	15	90
117	141	0.3832894442559498	94	67
131	190	0.6695632853409441	13	71
163	51	0.49137655140272385	56	43
143	140	0.799398647102891	68	67
76	174	0.5480197473430976	81	39
44	53	0.21893920297979863	79	11
97	166	0.9597329571777191	21	96
104	109	0.39850818281814715	14	98
178	141	0.6560507292445882	12	67
80	152	0.4055441195856918	91	6
125	135	0.6568645172963398	4	24
115	75	0.946769299490309	78	13
138	170	0.9692873135066246	26	13
148	96	0.27113567331494104	95	40
62	97	0.4407568755509298	5	21
204	68	0.8574625946425307	49	40
